,t,vehicles_parked,zone_id
2106,2020-10-10 14:09:22.335639,1,315.0
2107,2020-10-10 14:52:23.364283,0,315.0
2108,2020-10-10 16:55:33.093115,0,315.0
2109,2020-10-10 17:46:38.891855,0,315.0
2110,2020-10-10 17:58:47.007001,0,315.0
2111,2020-10-10 18:15:53.092992,0,315.0
2112,2020-10-10 20:24:50.044566,0,315.0
2113,2020-10-10 20:34:31.546862,0,315.0
2114,2020-10-10 20:53:18.223171,0,315.0
2115,2020-10-10 22:25:48.822459,0,315.0
2116,2020-10-11 16:37:44.761866,0,315.0
2117,2020-10-11 16:49:39.013206,0,315.0
2118,2020-10-11 19:30:05.012434,0,315.0
2119,2020-10-11 19:56:41.699060,0,315.0
2120,2020-10-12 09:55:03.223909,0,315.0
2121,2020-10-12 11:03:25.609563,0,315.0
2122,2020-10-13 08:05:06.822830,0,315.0
2123,2020-10-13 09:14:07.490044,0,315.0
2124,2020-10-13 14:45:14.186801,0,315.0
2125,2020-10-13 14:55:41.722584,0,315.0
2126,2020-10-13 19:36:13.276661,0,315.0
2127,2020-10-13 19:42:22.998432,0,315.0
2128,2020-10-13 21:03:56.311940,0,315.0
2129,2020-10-13 22:19:29.654837,0,315.0
2130,2020-10-14 14:30:37.177104,0,315.0
2131,2020-10-14 14:36:38.326859,0,315.0
2132,2020-10-01 00:00:00+00:00,0,316.0
2133,2020-10-01 08:29:09.055879,0,316.0
2134,2020-10-01 09:47:30.493204,0,316.0
2135,2020-10-02 14:16:17.127780,0,316.0
2136,2020-10-02 15:18:56.094319,0,316.0
2137,2020-10-02 17:34:11.429238,0,316.0
2138,2020-10-02 17:53:32.133048,0,316.0
2139,2020-10-03 12:03:18.066929,0,316.0
2140,2020-10-03 12:22:31.742342,0,316.0
2141,2020-10-03 13:39:16.313282,0,316.0
2142,2020-10-03 13:55:21.934861,0,316.0
2143,2020-10-03 18:31:39.143155,0,316.0
2144,2020-10-03 19:53:12.434630,0,316.0
2145,2020-10-05 13:04:50.495004,0,316.0
2146,2020-10-05 09:51:05.855384,0,316.0
2147,2020-10-05 10:05:26.407201,0,316.0
2148,2020-10-05 13:02:58.719280,0,316.0
2149,2020-10-05 13:10:23.315986,1,316.0
2150,2020-10-05 13:10:50.741827,1,316.0
2151,2020-10-05 13:29:56.548718,1,316.0
2152,2020-10-05 15:35:11.652676,0,316.0
2153,2020-10-05 16:13:46.884717,0,316.0
2154,2020-10-05 17:33:25.413858,0,316.0
2155,2020-10-06 10:36:34.103219,0,316.0
2156,2020-10-06 12:26:30.432669,0,316.0
2157,2020-10-06 17:50:24.354063,0,316.0
2158,2020-10-06 17:58:23.126424,0,316.0
2159,2020-10-07 11:14:07.168647,0,316.0
2160,2020-10-07 11:56:34.005283,0,316.0
2161,2020-10-08 14:23:51.857314,0,316.0
2162,2020-10-08 19:34:31.409987,0,316.0
2163,2020-10-08 23:22:05.937516,0,316.0
2164,2020-10-08 19:44:38.779088,0,316.0
2165,2020-10-08 21:25:59.099881,0,316.0
2166,2020-10-08 21:35:08.413439,0,316.0
2167,2020-10-08 21:54:05.887911,0,316.0
2168,2020-10-08 21:55:06.098885,1,316.0
2169,2020-10-08 22:11:37.827370,2,316.0
2170,2020-10-08 22:54:08.555282,2,316.0
2171,2020-10-08 22:59:40.126027,2,316.0
2172,2020-10-08 23:34:28.027804,3,316.0
2173,2020-10-08 23:39:33.238110,2,316.0
2174,2020-10-08 23:56:45.566403,1,316.0
2175,2020-10-09 00:13:03.379442,0,316.0
2176,2020-10-09 09:14:59.441955,0,316.0
2177,2020-10-09 09:16:07.216731,0,316.0
2178,2020-10-09 09:36:06.490393,0,316.0
2179,2020-10-09 10:50:40.263421,0,316.0
2180,2020-10-09 17:12:02.249215,0,316.0
2181,2020-10-09 17:30:31.365717,0,316.0
2182,2020-10-10 00:19:20.549777,0,316.0
2183,2020-10-10 01:16:37.422661,0,316.0
2184,2020-10-10 08:24:26.745983,0,316.0
2185,2020-10-10 08:48:24.233515,0,316.0
2186,2020-10-10 10:48:12.483235,0,316.0
2187,2020-10-10 10:54:13.300717,0,316.0
2188,2020-10-11 04:36:02.975948,0,316.0
2189,2020-10-11 00:56:56.328397,0,316.0
2190,2020-10-11 01:19:03.707799,0,316.0
2191,2020-10-11 06:55:10.786357,0,316.0
2192,2020-10-11 11:01:12.917052,0,316.0
2193,2020-10-11 11:17:15.646992,0,316.0
2194,2020-10-12 14:44:51.368309,0,316.0
2195,2020-10-12 15:32:09.815276,1,316.0
2196,2020-10-12 15:41:14.016468,1,316.0
2197,2020-10-12 16:11:46.286305,0,316.0
2198,2020-10-12 17:49:39.567700,0,316.0
2199,2020-10-12 17:52:37.211176,0,316.0
2200,2020-10-13 00:13:28.114948,0,316.0
2201,2020-10-13 01:01:23.347910,0,316.0
2202,2020-10-13 16:12:42.233149,0,316.0
2203,2020-10-13 16:18:14.675015,0,316.0
2204,2020-10-14 08:52:31.622782,0,316.0
2205,2020-10-14 09:19:25.764188,0,316.0
2206,2020-10-14 12:20:53.517193,0,316.0
2207,2020-10-14 13:00:23.355292,0,316.0
2208,2020-10-14 15:56:28.939636,0,316.0
2209,2020-10-01 00:00:00+00:00,0,320.0
2210,2020-10-06 15:04:47.289623,0,320.0
2211,2020-10-07 07:07:32.320028,0,320.0
2212,2020-10-14 14:50:38.079484,0,320.0
2213,2020-10-01 00:00:00+00:00,0,322.0
2214,2020-10-03 11:58:50.928695,0,322.0
2215,2020-10-03 12:03:38.497427,0,322.0
2216,2020-10-07 12:07:55.671219,0,322.0
2217,2020-10-07 13:31:34.233598,0,322.0
2218,2020-10-08 09:45:13.545309,0,322.0
2219,2020-10-08 10:27:07.896107,0,322.0
2220,2020-10-10 11:32:58.462656,0,322.0
2221,2020-10-10 11:50:10.505273,0,322.0
2222,2020-10-13 08:55:14.863931,0,322.0
2223,2020-10-13 09:55:22.731527,0,322.0
2224,2020-10-13 10:11:50.840408,0,322.0
2225,2020-10-13 11:21:40.396180,0,322.0
2226,2020-10-13 12:45:55.894014,0,322.0
2227,2020-10-13 12:59:16.829023,0,322.0
2228,2020-10-01 00:00:00+00:00,0,323.0
2229,2020-10-01 21:38:03.860953,0,323.0
2230,2020-10-01 21:41:16.835565,0,323.0
2231,2020-10-01 23:47:46.276568,0,323.0
2232,2020-10-02 01:08:17.502264,0,323.0
2233,2020-10-02 18:25:19.743963,0,323.0
2234,2020-10-02 19:33:15.418954,0,323.0
2235,2020-10-06 04:13:58.511762,0,323.0
2236,2020-10-06 04:36:18.630130,0,323.0
2237,2020-10-06 11:54:41.127675,0,323.0
2238,2020-10-06 12:53:20.693445,0,323.0
2239,2020-10-08 19:50:06.042560,0,323.0
2240,2020-10-08 19:50:13.581131,0,323.0
2241,2020-10-08 23:48:08.684617,0,323.0
2242,2020-10-09 07:15:08.898752,0,323.0
2243,2020-10-11 23:42:16.920414,0,323.0
2244,2020-10-12 00:28:37.010718,0,323.0
2245,2020-10-01 00:00:00+00:00,0,324.0
2246,2020-10-03 22:07:50.390711,0,324.0
2247,2020-10-03 23:33:55.920616,0,324.0
2248,2020-10-07 14:34:49.680060,0,324.0
2249,2020-10-07 14:37:05.491039,0,324.0
2250,2020-10-12 13:17:47.449095,0,324.0
2251,2020-10-12 13:49:12.079042,0,324.0
2252,2020-10-01 00:00:00+00:00,0,325.0
2253,2020-10-05 10:59:10.124844,0,325.0
2254,2020-10-05 10:59:36.914598,0,325.0
2255,2020-10-06 13:49:03.508768,0,325.0
2256,2020-10-06 13:59:34.708187,0,325.0
2257,2020-10-06 22:57:56.868197,0,325.0
2258,2020-10-06 23:20:51.680897,0,325.0
2259,2020-10-10 23:44:28.092288,0,325.0
2260,2020-10-11 00:25:19.696615,0,325.0
2261,2020-10-01 00:00:00+00:00,0,326.0
2262,2020-10-01 01:29:41.105283,0,326.0
2263,2020-10-01 06:38:56.495851,0,326.0
2264,2020-10-01 13:25:08.128373,0,326.0
2265,2020-10-02 17:57:48.774043,0,326.0
2266,2020-10-02 18:10:56.512174,0,326.0
2267,2020-10-02 20:36:09.785444,0,326.0
2268,2020-10-02 21:13:53.273606,1,326.0
2269,2020-10-02 21:31:10.800177,1,326.0
2270,2020-10-02 23:18:09.129135,0,326.0
2271,2020-10-03 00:20:30.967798,0,326.0
2272,2020-10-03 00:44:45.135645,0,326.0
2273,2020-10-03 17:41:18.033918,0,326.0
2274,2020-10-03 17:45:22.639999,0,326.0
2275,2020-10-03 19:49:16.098279,0,326.0
2276,2020-10-03 20:10:12.712614,0,326.0
2277,2020-10-04 00:12:58.424795,0,326.0
2278,2020-10-04 00:53:08.244787,0,326.0
2279,2020-10-04 04:26:06.573594,0,326.0
2280,2020-10-04 05:35:57.987692,0,326.0
2281,2020-10-04 09:05:00.793545,0,326.0
2282,2020-10-04 09:35:47.158981,0,326.0
2283,2020-10-04 10:24:37.697283,0,326.0
2284,2020-10-04 10:25:31.737805,0,326.0
2285,2020-10-04 19:27:14.184090,0,326.0
2286,2020-10-04 19:43:59.794296,0,326.0
2287,2020-10-05 06:21:44.985751,0,326.0
2288,2020-10-05 07:13:04.907203,0,326.0
2289,2020-10-05 18:06:47.627662,0,326.0
2290,2020-10-05 18:49:17.115640,0,326.0
2291,2020-10-06 11:13:53.752751,0,326.0
2292,2020-10-06 12:04:48.989875,0,326.0
2293,2020-10-09 12:56:42.919314,0,326.0
2294,2020-10-09 13:56:55.067297,0,326.0
2295,2020-10-09 19:00:04.339650,0,326.0
2296,2020-10-09 19:01:42.826651,0,326.0
2297,2020-10-12 12:03:31.399445,0,326.0
2298,2020-10-12 12:30:34.515725,0,326.0
2299,2020-10-12 13:42:43.187361,0,326.0
2300,2020-10-12 14:25:56.498195,0,326.0
2301,2020-10-12 16:30:30.257093,0,326.0
2302,2020-10-12 17:05:17.115957,0,326.0
2303,2020-10-13 05:22:22.419556,0,326.0
2304,2020-10-13 07:24:57.975183,0,326.0
2305,2020-10-14 15:53:34.133618,0,326.0
2306,2020-10-01 00:00:00+00:00,0,327.0
2307,2020-10-01 00:38:10.746761,0,327.0
2308,2020-10-01 00:59:37.694080,1,327.0
2309,2020-10-01 01:13:18.221586,2,327.0
2310,2020-10-01 07:14:53.149972,2,327.0
2311,2020-10-01 07:18:39.443936,1,327.0
2312,2020-10-01 07:24:44.318108,0,327.0
2313,2020-10-03 16:23:41.324752,0,327.0
2314,2020-10-03 17:55:32.105147,0,327.0
2315,2020-10-03 19:03:43.387656,0,327.0
2316,2020-10-03 19:14:16.712290,0,327.0
2317,2020-10-03 23:57:34.879793,0,327.0
2318,2020-10-04 00:09:40.966743,0,327.0
2319,2020-10-05 00:28:21.153379,0,327.0
2320,2020-10-05 00:52:02.553149,0,327.0
2321,2020-10-05 01:15:10.553447,0,327.0
2322,2020-10-05 05:50:10.094191,0,327.0
2323,2020-10-06 00:45:51.942766,0,327.0
2324,2020-10-06 05:34:55.076133,0,327.0
2325,2020-10-06 15:17:17.754539,0,327.0
2326,2020-10-06 15:35:54.567398,0,327.0
2327,2020-10-07 01:03:57.205075,0,327.0
2328,2020-10-07 01:06:27.372383,0,327.0
2329,2020-10-07 15:01:10.146539,0,327.0
2330,2020-10-07 15:21:06.115474,0,327.0
2331,2020-10-07 19:18:34.096462,0,327.0
2332,2020-10-07 20:32:11.216137,0,327.0
2333,2020-10-08 17:10:54.609115,0,327.0
2334,2020-10-08 17:22:55.586485,0,327.0
2335,2020-10-09 17:55:45.808919,0,327.0
2336,2020-10-09 18:32:44.613177,0,327.0
2337,2020-10-10 04:42:27.176516,0,327.0
2338,2020-10-10 05:55:57.489726,0,327.0
2339,2020-10-10 13:30:28.586488,0,327.0
2340,2020-10-10 13:46:15.006647,0,327.0
2341,2020-10-10 19:17:06.260277,0,327.0
2342,2020-10-10 21:59:23.544672,0,327.0
2343,2020-10-11 00:33:12.421981,0,327.0
2344,2020-10-11 01:13:16.163100,0,327.0
2345,2020-10-12 00:26:20.027547,0,327.0
2346,2020-10-12 11:29:54.155333,0,327.0
2347,2020-10-12 12:12:43.405218,0,327.0
2348,2020-10-12 14:48:25.706476,0,327.0
2349,2020-10-12 15:14:21.388708,0,327.0
2350,2020-10-12 15:19:25.150565,0,327.0
2351,2020-10-12 15:48:12.745046,0,327.0
2352,2020-10-12 16:23:34.211822,0,327.0
2353,2020-10-12 17:25:44.454509,0,327.0
2354,2020-10-13 11:18:38.589663,0,327.0
2355,2020-10-13 18:00:27.651438,0,327.0
2356,2020-10-13 18:06:53.044630,0,327.0
2357,2020-10-13 18:21:39.891288,0,327.0
2358,2020-10-13 18:47:49.584304,0,327.0
2359,2020-10-01 00:00:00+00:00,0,328.0
2360,2020-10-01 19:02:11.141604,0,328.0
2361,2020-10-01 19:22:48.042975,0,328.0
2362,2020-10-01 20:30:59.213930,0,328.0
2363,2020-10-01 22:33:08.636236,0,328.0
2364,2020-10-05 00:34:08.008662,0,328.0
2365,2020-10-05 07:08:31.472270,0,328.0
2366,2020-10-05 14:06:50.609919,0,328.0
2367,2020-10-05 14:07:43.049214,0,328.0
2368,2020-10-05 16:50:55.504775,0,328.0
2369,2020-10-05 17:15:46.662130,0,328.0
2370,2020-10-05 21:51:07.443996,0,328.0
2371,2020-10-05 21:51:42.623936,0,328.0
2372,2020-10-06 23:35:00.652743,0,328.0
2373,2020-10-06 23:41:03.326476,0,328.0
2374,2020-10-07 18:33:28.418856,0,328.0
2375,2020-10-07 18:49:33.356570,0,328.0
2376,2020-10-07 19:44:09.627806,0,328.0
2377,2020-10-07 20:15:56.669271,1,328.0
2378,2020-10-07 20:16:15.075274,1,328.0
2379,2020-10-07 20:26:18.972887,0,328.0
2380,2020-10-08 21:00:16.936766,0,328.0
2381,2020-10-08 22:32:44.943591,0,328.0
2382,2020-10-10 20:09:26.396321,0,328.0
2383,2020-10-10 21:04:50.119697,0,328.0
2384,2020-10-11 17:32:00.843272,0,328.0
2385,2020-10-11 17:37:20.110732,0,328.0
2386,2020-10-12 19:20:06.940117,0,328.0
2387,2020-10-12 20:04:57.645361,0,328.0
2388,2020-10-14 13:18:54.554730,0,328.0
2389,2020-10-14 14:42:42.566236,0,328.0
2390,2020-10-01 00:00:00+00:00,0,329.0
2391,2020-10-01 20:55:14.611824,0,329.0
2392,2020-10-01 21:01:58.686247,0,329.0
2393,2020-10-02 13:10:44.536535,0,329.0
2394,2020-10-02 14:04:07.550917,0,329.0
2395,2020-10-02 17:54:48.463875,0,329.0
2396,2020-10-02 18:32:12.744516,0,329.0
2397,2020-10-04 12:48:39.216810,0,329.0
2398,2020-10-04 17:59:24.564587,0,329.0
2399,2020-10-04 18:48:02.661267,0,329.0
2400,2020-10-05 12:07:14.856773,0,329.0
2401,2020-10-05 13:39:40.692894,0,329.0
2402,2020-10-05 21:06:53.893688,0,329.0
2403,2020-10-05 22:06:56.733448,1,329.0
2404,2020-10-06 09:20:23.906531,1,329.0
2405,2020-10-06 09:29:48.664935,0,329.0
2406,2020-10-09 14:20:12.940109,0,329.0
2407,2020-10-09 14:45:21.693275,0,329.0
2408,2020-10-09 18:08:53.649073,0,329.0
2409,2020-10-09 18:25:39.165132,0,329.0
2410,2020-10-09 19:49:40.204100,0,329.0
2411,2020-10-09 20:17:14.603231,0,329.0
2412,2020-10-09 21:49:22.031593,0,329.0
2413,2020-10-09 23:25:41.686450,0,329.0
2414,2020-10-10 19:12:54.408681,0,329.0
2415,2020-10-10 20:17:44.585071,0,329.0
2416,2020-10-10 23:25:14.825100,0,329.0
2417,2020-10-10 23:58:45.273686,0,329.0
2418,2020-10-11 00:37:23.019512,0,329.0
2419,2020-10-11 01:01:42.639763,0,329.0
2420,2020-10-11 14:00:39.197179,0,329.0
2421,2020-10-11 15:40:31.058142,0,329.0
2422,2020-10-12 15:24:11.585917,0,329.0
2423,2020-10-12 15:35:50.454219,0,329.0
2424,2020-10-12 17:56:57.790023,0,329.0
2425,2020-10-12 18:06:06.793757,0,329.0
2426,2020-10-01 00:00:00+00:00,0,330.0
2427,2020-10-02 13:54:46.046478,0,330.0
2428,2020-10-02 17:11:28.894672,0,330.0
2429,2020-10-03 16:26:02.514871,0,330.0
2430,2020-10-03 16:33:34.033781,0,330.0
2431,2020-10-04 20:12:54.142367,0,330.0
2432,2020-10-04 23:14:36.460311,1,330.0
2433,2020-10-05 00:55:45.648527,1,330.0
2434,2020-10-05 06:58:22.084030,0,330.0
2435,2020-10-01 00:00:00+00:00,0,2388.0
2436,2020-10-01 00:00:00+00:00,0,363.0
2437,2020-10-04 21:12:44.887395,0,363.0
2438,2020-10-05 19:40:35.344694,0,363.0
2439,2020-10-05 19:56:34.387025,0,363.0
2440,2020-10-06 20:23:17.289354,0,363.0
2441,2020-10-06 21:02:03.237577,0,363.0
2442,2020-10-12 21:27:17.787196,0,363.0
2443,2020-10-13 01:05:58.883313,0,363.0
2444,2020-10-13 17:00:31.218841,0,363.0
2445,2020-10-13 18:39:33.975677,0,363.0
2446,2020-10-01 00:00:00+00:00,0,364.0
2447,2020-10-01 18:57:18.771536,0,364.0
2448,2020-10-01 18:59:21.457667,0,364.0
2449,2020-10-01 21:43:34.249842,0,364.0
2450,2020-10-01 22:17:12.848907,0,364.0
2451,2020-10-02 08:48:53.485684,0,364.0
2452,2020-10-02 08:53:40.926076,0,364.0
2453,2020-10-02 15:45:52.042918,0,364.0
2454,2020-10-02 16:07:29.677346,0,364.0
2455,2020-10-02 23:23:04.273434,0,364.0
2456,2020-10-02 23:34:48.910254,0,364.0
2457,2020-10-02 23:58:29.116615,0,364.0
2458,2020-10-03 00:12:59.694857,0,364.0
2459,2020-10-03 15:50:42.949294,0,364.0
2460,2020-10-03 16:14:45.174057,0,364.0
2461,2020-10-04 20:16:57.016555,0,364.0
2462,2020-10-05 01:31:43.159077,1,364.0
2463,2020-10-04 20:53:21.538100,0,364.0
2464,2020-10-05 02:44:11.701984,0,364.0
2465,2020-10-04 23:22:43.441905,0,364.0
2466,2020-10-04 23:27:29.281520,0,364.0
2467,2020-10-05 05:51:19.551174,1,364.0
2468,2020-10-05 06:01:17.632125,0,364.0
2469,2020-10-05 12:40:05.152132,0,364.0
2470,2020-10-05 13:39:21.353018,0,364.0
2471,2020-10-05 22:58:31.333556,0,364.0
2472,2020-10-06 00:04:40.201209,0,364.0
2473,2020-10-06 23:55:43.836227,0,364.0
2474,2020-10-07 00:29:51.148074,0,364.0
2475,2020-10-07 00:54:23.982291,0,364.0
2476,2020-10-07 01:29:45.881759,1,364.0
2477,2020-10-07 01:33:20.755002,1,364.0
2478,2020-10-07 05:51:59.460180,0,364.0
2479,2020-10-07 15:01:07.417372,0,364.0
2480,2020-10-07 15:48:15.712119,0,364.0
2481,2020-10-08 11:42:37.915649,0,364.0
2482,2020-10-08 11:54:18.577293,0,364.0
2483,2020-10-08 12:29:38.633474,0,364.0
2484,2020-10-08 13:23:31.367447,0,364.0
2485,2020-10-08 15:13:58.089671,0,364.0
2486,2020-10-08 15:40:15.767707,0,364.0
2487,2020-10-08 18:00:55.516172,0,364.0
2488,2020-10-08 18:04:43.706383,0,364.0
2489,2020-10-09 00:45:19.364579,0,364.0
2490,2020-10-09 05:38:54.255760,0,364.0
2491,2020-10-09 14:40:31.298671,0,364.0
2492,2020-10-09 14:55:07.394222,0,364.0
2493,2020-10-10 18:00:47.953865,0,364.0
2494,2020-10-10 18:28:19.718623,0,364.0
2495,2020-10-10 19:22:58.898037,0,364.0
2496,2020-10-10 19:29:00.460631,0,364.0
2497,2020-10-11 19:46:44.257536,0,364.0
2498,2020-10-11 19:54:39.111218,0,364.0
2499,2020-10-11 21:07:52.779966,0,364.0
2500,2020-10-11 21:23:33.842119,0,364.0
2501,2020-10-11 23:49:02.755716,0,364.0
2502,2020-10-12 00:06:23.976334,0,364.0
2503,2020-10-13 16:55:46.949346,0,364.0
2504,2020-10-13 17:14:40.226041,0,364.0
2505,2020-10-13 20:22:37.343487,0,364.0
2506,2020-10-13 20:33:11.378302,0,364.0
2507,2020-10-14 02:00:31.506289,0,364.0
2508,2020-10-14 07:57:05.187786,0,364.0
2509,2020-10-14 13:22:46.697283,0,364.0
2510,2020-10-14 14:14:34.673210,0,364.0
2511,2020-10-01 00:00:00+00:00,0,365.0
2512,2020-10-01 08:05:19.916000,0,365.0
2513,2020-10-01 08:31:51.970106,0,365.0
2514,2020-10-01 12:26:33.335190,0,365.0
2515,2020-10-01 13:45:48.879275,1,365.0
2516,2020-10-01 14:28:45.525280,0,365.0
2517,2020-10-01 19:42:29.738645,0,365.0
2518,2020-10-01 20:01:18.741885,0,365.0
2519,2020-10-02 09:38:35.866117,0,365.0
2520,2020-10-02 09:48:00.482948,0,365.0
2521,2020-10-02 20:25:31.113631,0,365.0
2522,2020-10-02 20:46:32.666335,0,365.0
2523,2020-10-02 23:54:23.940263,0,365.0
2524,2020-10-02 23:56:36.074076,0,365.0
2525,2020-10-03 00:12:30.009725,0,365.0
2526,2020-10-03 00:31:12.004010,1,365.0
2527,2020-10-03 00:38:37.187237,2,365.0
2528,2020-10-03 02:30:56.882651,3,365.0
2529,2020-10-03 02:50:48.121423,3,365.0
2530,2020-10-03 03:19:35.665823,3,365.0
2531,2020-10-03 04:52:12.563185,3,365.0
2532,2020-10-03 07:05:33.438242,2,365.0
2533,2020-10-03 08:44:15.084136,1,365.0
2534,2020-10-03 09:08:56.965061,0,365.0
2535,2020-10-03 11:32:58.571859,0,365.0
2536,2020-10-03 11:34:02.050166,0,365.0
2537,2020-10-04 12:25:22.021260,0,365.0
2538,2020-10-04 12:52:22.817326,0,365.0
2539,2020-10-04 17:52:08.687007,0,365.0
2540,2020-10-04 18:32:23.992904,0,365.0
2541,2020-10-04 19:12:03.802926,0,365.0
2542,2020-10-04 19:47:21.075955,0,365.0
2543,2020-10-05 07:04:19.631691,0,365.0
2544,2020-10-05 07:10:02.778789,0,365.0
2545,2020-10-05 18:20:58.920737,0,365.0
2546,2020-10-05 18:24:26.454588,0,365.0
2547,2020-10-05 20:39:15.506641,0,365.0
2548,2020-10-05 22:23:45.289995,0,365.0
2549,2020-10-05 23:34:50.228649,0,365.0
2550,2020-10-06 01:23:34.725277,0,365.0
2551,2020-10-06 19:10:11.134405,0,365.0
2552,2020-10-06 19:41:02.971884,0,365.0
2553,2020-10-07 06:15:50.001732,0,365.0
2554,2020-10-07 06:54:32.893075,0,365.0
2555,2020-10-08 09:24:11.793434,0,365.0
2556,2020-10-08 10:34:06.378889,0,365.0
2557,2020-10-08 19:06:54.917949,0,365.0
2558,2020-10-08 19:34:47.753698,0,365.0
2559,2020-10-10 02:27:47.424459,0,365.0
2560,2020-10-10 05:59:59.132972,1,365.0
2561,2020-10-10 07:58:58.034092,1,365.0
2562,2020-10-10 08:49:15.224279,0,365.0
2563,2020-10-10 17:51:20.194045,0,365.0
2564,2020-10-10 17:55:19.886017,0,365.0
2565,2020-10-10 21:49:45.535558,0,365.0
2566,2020-10-10 22:04:18.376754,0,365.0
2567,2020-10-11 01:37:08.268044,0,365.0
2568,2020-10-11 02:31:20.338728,1,365.0
2569,2020-10-11 03:46:02.908987,1,365.0
2570,2020-10-11 06:32:42.263637,0,365.0
2571,2020-10-11 07:09:07.919568,0,365.0
2572,2020-10-11 07:26:27.010836,0,365.0
2573,2020-10-11 19:40:24.345378,0,365.0
2574,2020-10-11 19:46:05.802619,0,365.0
2575,2020-10-11 21:37:59.571981,0,365.0
2576,2020-10-12 00:36:54.521764,0,365.0
2577,2020-10-12 09:39:12.626719,0,365.0
2578,2020-10-12 09:42:09.606222,0,365.0
2579,2020-10-12 09:45:58.117899,0,365.0
2580,2020-10-12 09:53:54.668517,0,365.0
2581,2020-10-13 01:16:43.261565,0,365.0
2582,2020-10-13 06:22:22.967352,0,365.0
2583,2020-10-13 07:00:22.883096,0,365.0
2584,2020-10-13 07:18:42.372554,0,365.0
2585,2020-10-13 11:38:34.168400,0,365.0
2586,2020-10-13 11:43:30.741889,0,365.0
2587,2020-10-13 23:18:41.923327,0,365.0
2588,2020-10-14 00:17:36.230112,1,365.0
2589,2020-10-14 00:36:16.624455,1,365.0
2590,2020-10-14 01:57:18.275244,0,365.0
2591,2020-10-14 13:34:13.795775,0,365.0
2592,2020-10-14 14:59:04.829407,0,365.0
2593,2020-10-01 00:00:00+00:00,0,366.0
2594,2020-10-01 11:38:26.609292,0,366.0
2595,2020-10-01 11:44:06.342386,0,366.0
2596,2020-10-02 00:27:04.497921,0,366.0
2597,2020-10-02 06:59:10.350158,0,366.0
2598,2020-10-03 00:14:05.629732,0,366.0
2599,2020-10-03 02:17:12.921571,1,366.0
2600,2020-10-03 08:03:34.930676,1,366.0
2601,2020-10-03 09:31:49.665689,0,366.0
2602,2020-10-03 12:21:06.382469,0,366.0
2603,2020-10-03 12:26:00.584970,0,366.0
2604,2020-10-03 22:48:22.931202,0,366.0
2605,2020-10-03 23:25:01.710826,0,366.0
2606,2020-10-04 20:25:53.019838,0,366.0
2607,2020-10-06 16:55:55.205877,0,366.0
2608,2020-10-06 17:52:22.312724,0,366.0
2609,2020-10-07 11:42:47.300714,0,366.0
2610,2020-10-07 12:24:00.359988,0,366.0
2611,2020-10-07 21:51:05.711533,0,366.0
2612,2020-10-07 23:03:07.030279,0,366.0
2613,2020-10-08 13:41:17.883248,0,366.0
2614,2020-10-08 14:08:35.579030,0,366.0
2615,2020-10-09 22:37:27.515252,0,366.0
2616,2020-10-09 22:40:41.518700,0,366.0
2617,2020-10-09 23:11:02.152982,0,366.0
2618,2020-10-09 23:25:32.851630,0,366.0
2619,2020-10-10 16:34:10.029361,0,366.0
2620,2020-10-10 17:47:54.236097,0,366.0
2621,2020-10-11 11:47:10.286324,0,366.0
2622,2020-10-11 13:09:37.771823,0,366.0
2623,2020-10-11 19:40:12.896794,0,366.0
2624,2020-10-11 20:05:38.091157,0,366.0
2625,2020-10-11 20:52:41.216748,0,366.0
2626,2020-10-11 21:48:58.572878,0,366.0
2627,2020-10-12 19:57:18.728554,0,366.0
2628,2020-10-12 20:08:00.437013,0,366.0
2629,2020-10-13 19:17:36.160717,0,366.0
2630,2020-10-13 20:04:14.304607,0,366.0
2631,2020-10-13 20:50:39.950661,0,366.0
2632,2020-10-13 22:07:49.619801,0,366.0
2633,2020-10-14 00:51:21.029240,1,366.0
2634,2020-10-14 07:27:40.638518,1,366.0
2635,2020-10-14 07:40:51.132230,0,366.0
2636,2020-10-14 08:08:06.702821,0,366.0
2637,2020-10-14 09:00:18.161252,0,366.0
2638,2020-10-01 00:00:00+00:00,0,367.0
2639,2020-10-01 18:29:53.519597,0,367.0
2640,2020-10-01 19:31:16.631500,0,367.0
2641,2020-10-01 19:31:30.801260,0,367.0
2642,2020-10-01 21:00:44.497851,0,367.0
2643,2020-10-02 16:27:36.840912,0,367.0
2644,2020-10-02 16:44:57.254734,0,367.0
2645,2020-10-03 12:54:05.244715,0,367.0
2646,2020-10-03 13:05:12.659743,0,367.0
2647,2020-10-03 17:00:25.315354,0,367.0
2648,2020-10-03 17:10:40.398410,0,367.0
2649,2020-10-04 09:32:51.920496,0,367.0
2650,2020-10-04 10:09:19.708926,0,367.0
2651,2020-10-06 14:56:51.701008,0,367.0
2652,2020-10-06 18:06:11.214681,0,367.0
2653,2020-10-06 23:05:13.476004,0,367.0
2654,2020-10-07 00:23:43.816738,1,367.0
2655,2020-10-07 06:13:08.100751,1,367.0
2656,2020-10-07 07:26:20.562867,0,367.0
2657,2020-10-07 14:49:02.022280,0,367.0
2658,2020-10-07 15:11:54.633592,0,367.0
2659,2020-10-07 17:01:12.914226,0,367.0
2660,2020-10-07 17:08:57.656125,0,367.0
2661,2020-10-07 20:45:51.616247,0,367.0
2662,2020-10-07 20:49:28.117179,0,367.0
2663,2020-10-08 20:00:32.712965,0,367.0
